"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T07:38:13.734 UTC",11.59664,"2021-06-15T07:38:13.734 UTC",0,"2021-06-15T07:38:13.734 UTC",11.59664,
"2021-06-15T07:38:14.743 UTC",11.63738,"2021-06-15T07:38:14.743 UTC",0,"2021-06-15T07:38:14.743 UTC",11.63738,
"2021-06-15T07:38:15.753 UTC",11.63738,"2021-06-15T07:38:15.753 UTC",0,"2021-06-15T07:38:15.753 UTC",11.63738,
"2021-06-15T07:38:16.763 UTC",11.65173,"2021-06-15T07:38:16.763 UTC",0,"2021-06-15T07:38:16.763 UTC",11.65173,
"2021-06-15T07:38:17.772 UTC",11.67048,"2021-06-15T07:38:17.772 UTC",0,"2021-06-15T07:38:17.772 UTC",11.67048,
"2021-06-15T07:38:18.784 UTC",11.66149,"2021-06-15T07:38:18.784 UTC",0,"2021-06-15T07:38:18.784 UTC",11.66149,
"2021-06-15T07:38:19.794 UTC",11.52669,"2021-06-15T07:38:19.794 UTC",0,"2021-06-15T07:38:19.794 UTC",11.52669,
"2021-06-15T07:38:20.804 UTC",11.52222,"2021-06-15T07:38:20.804 UTC",0,"2021-06-15T07:38:20.804 UTC",11.52222,
"2021-06-15T07:38:21.815 UTC",11.52799,"2021-06-15T07:38:21.815 UTC",0,"2021-06-15T07:38:21.815 UTC",11.52799,
"2021-06-15T07:38:22.831 UTC",11.47721,"2021-06-15T07:38:22.831 UTC",0,"2021-06-15T07:38:22.831 UTC",11.47721,
"2021-06-15T07:38:23.842 UTC",11.48059,"2021-06-15T07:38:23.842 UTC",0,"2021-06-15T07:38:23.842 UTC",11.48059,
"2021-06-15T07:38:24.853 UTC",11.45957,"2021-06-15T07:38:24.853 UTC",0,"2021-06-15T07:38:24.853 UTC",11.45957,
"2021-06-15T07:38:25.864 UTC",11.49532,"2021-06-15T07:38:25.864 UTC",0,"2021-06-15T07:38:25.864 UTC",11.49532,
"2021-06-15T07:38:26.874 UTC",11.48742,"2021-06-15T07:38:26.874 UTC",0,"2021-06-15T07:38:26.874 UTC",11.48742,
"2021-06-15T07:38:27.885 UTC",10.88802,"2021-06-15T07:38:27.885 UTC",0,"2021-06-15T07:38:27.885 UTC",10.88802,
"2021-06-15T07:38:28.896 UTC",10.89233,"2021-06-15T07:38:28.896 UTC",0,"2021-06-15T07:38:28.896 UTC",10.89233,
"2021-06-15T07:38:29.908 UTC",10.87431,"2021-06-15T07:38:29.908 UTC",0,"2021-06-15T07:38:29.908 UTC",10.87431,
"2021-06-15T07:38:30.919 UTC",11.63767,"2021-06-15T07:38:30.919 UTC",0,"2021-06-15T07:38:30.919 UTC",11.63767,
"2021-06-15T07:38:31.930 UTC",11.64139,"2021-06-15T07:38:31.930 UTC",0,"2021-06-15T07:38:31.930 UTC",11.64139,
"2021-06-15T07:38:32.941 UTC",11.63239,"2021-06-15T07:38:32.941 UTC",0,"2021-06-15T07:38:32.941 UTC",11.63239,
"2021-06-15T07:38:33.952 UTC",11.64686,"2021-06-15T07:38:33.952 UTC",0,"2021-06-15T07:38:33.952 UTC",11.64686,
"2021-06-15T07:38:34.963 UTC",10.75829,"2021-06-15T07:38:34.963 UTC",0,"2021-06-15T07:38:34.963 UTC",10.75829,
"2021-06-15T07:38:35.974 UTC",10.64114,"2021-06-15T07:38:35.974 UTC",0,"2021-06-15T07:38:35.974 UTC",10.64114,
"2021-06-15T07:38:36.985 UTC",10.32845,"2021-06-15T07:38:36.985 UTC",0,"2021-06-15T07:38:36.985 UTC",10.32845,
"2021-06-15T07:38:37.994 UTC",11.32139,"2021-06-15T07:38:37.994 UTC",0,"2021-06-15T07:38:37.994 UTC",11.32139,
"2021-06-15T07:38:39.008 UTC",11.48228,"2021-06-15T07:38:39.008 UTC",0,"2021-06-15T07:38:39.008 UTC",11.48228,
"2021-06-15T07:38:40.022 UTC",11.73682,"2021-06-15T07:38:40.022 UTC",0,"2021-06-15T07:38:40.022 UTC",11.73682,
"2021-06-15T07:38:41.033 UTC",11.50995,"2021-06-15T07:38:41.033 UTC",0,"2021-06-15T07:38:41.033 UTC",11.50995,
"2021-06-15T07:38:42.043 UTC",11.54105,"2021-06-15T07:38:42.043 UTC",0,"2021-06-15T07:38:42.043 UTC",11.54105,
"2021-06-15T07:38:43.053 UTC",11.49897,"2021-06-15T07:38:43.053 UTC",0,"2021-06-15T07:38:43.053 UTC",11.49897,
"2021-06-15T07:38:44.064 UTC",11.74595,"2021-06-15T07:38:44.064 UTC",0,"2021-06-15T07:38:44.064 UTC",11.74595,
"2021-06-15T07:38:45.077 UTC",11.65956,"2021-06-15T07:38:45.077 UTC",0,"2021-06-15T07:38:45.077 UTC",11.65956,
"2021-06-15T07:38:46.088 UTC",11.612,"2021-06-15T07:38:46.088 UTC",0,"2021-06-15T07:38:46.088 UTC",11.612,
"2021-06-15T07:38:47.099 UTC",11.58765,"2021-06-15T07:38:47.099 UTC",0,"2021-06-15T07:38:47.099 UTC",11.58765,
"2021-06-15T07:38:48.111 UTC",11.67749,"2021-06-15T07:38:48.111 UTC",0,"2021-06-15T07:38:48.111 UTC",11.67749,
"2021-06-15T07:38:49.122 UTC",11.34808,"2021-06-15T07:38:49.122 UTC",0,"2021-06-15T07:38:49.122 UTC",11.34808,
"2021-06-15T07:38:50.135 UTC",11.21105,"2021-06-15T07:38:50.135 UTC",0,"2021-06-15T07:38:50.135 UTC",11.21105,
"2021-06-15T07:38:51.148 UTC",11.1685,"2021-06-15T07:38:51.148 UTC",0,"2021-06-15T07:38:51.148 UTC",11.1685,
"2021-06-15T07:38:52.161 UTC",11.43997,"2021-06-15T07:38:52.161 UTC",0,"2021-06-15T07:38:52.161 UTC",11.43997,
"2021-06-15T07:38:53.174 UTC",11.18101,"2021-06-15T07:38:53.174 UTC",0,"2021-06-15T07:38:53.174 UTC",11.18101,
"2021-06-15T07:38:54.185 UTC",11.18791,"2021-06-15T07:38:54.185 UTC",0,"2021-06-15T07:38:54.185 UTC",11.18791,
"2021-06-15T07:38:55.198 UTC",11.18791,"2021-06-15T07:38:55.198 UTC",0,"2021-06-15T07:38:55.198 UTC",11.18791,
"2021-06-15T07:38:56.209 UTC",11.42881,"2021-06-15T07:38:56.209 UTC",0,"2021-06-15T07:38:56.209 UTC",11.42881,
"2021-06-15T07:38:57.220 UTC",11.68043,"2021-06-15T07:38:57.220 UTC",0,"2021-06-15T07:38:57.220 UTC",11.68043,
"2021-06-15T07:38:58.232 UTC",11.33616,"2021-06-15T07:38:58.232 UTC",0,"2021-06-15T07:38:58.232 UTC",11.33616,
"2021-06-15T07:38:59.244 UTC",11.29483,"2021-06-15T07:38:59.244 UTC",0,"2021-06-15T07:38:59.244 UTC",11.29483,
"2021-06-15T07:39:00.258 UTC",11.31121,"2021-06-15T07:39:00.258 UTC",0,"2021-06-15T07:39:00.258 UTC",11.31121,
"2021-06-15T07:39:01.270 UTC",11.65657,"2021-06-15T07:39:01.270 UTC",0,"2021-06-15T07:39:01.270 UTC",11.65657,
"2021-06-15T07:39:02.283 UTC",11.66655,"2021-06-15T07:39:02.283 UTC",0,"2021-06-15T07:39:02.283 UTC",11.66655,
"2021-06-15T07:39:03.296 UTC",11.68596,"2021-06-15T07:39:03.296 UTC",0,"2021-06-15T07:39:03.296 UTC",11.68596,
"2021-06-15T07:39:04.309 UTC",11.67677,"2021-06-15T07:39:04.309 UTC",0,"2021-06-15T07:39:04.309 UTC",11.67677,
