"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T05:42:32.462 UTC",0,"2021-06-15T05:42:32.462 UTC",7.7046,"2021-06-15T05:42:32.462 UTC",7.7046,
"2021-06-15T05:42:33.471 UTC",0,"2021-06-15T05:42:33.471 UTC",7.66415,"2021-06-15T05:42:33.471 UTC",7.66415,
"2021-06-15T05:42:34.482 UTC",0,"2021-06-15T05:42:34.482 UTC",7.79023,"2021-06-15T05:42:34.482 UTC",7.79023,
"2021-06-15T05:42:35.493 UTC",0,"2021-06-15T05:42:35.493 UTC",7.90008,"2021-06-15T05:42:35.493 UTC",7.90008,
"2021-06-15T05:42:36.507 UTC",0,"2021-06-15T05:42:36.507 UTC",7.90211,"2021-06-15T05:42:36.507 UTC",7.90211,
"2021-06-15T05:42:37.517 UTC",0,"2021-06-15T05:42:37.517 UTC",7.89733,"2021-06-15T05:42:37.517 UTC",7.89733,
"2021-06-15T05:42:38.527 UTC",0,"2021-06-15T05:42:38.527 UTC",7.54338,"2021-06-15T05:42:38.527 UTC",7.54338,
"2021-06-15T05:42:39.581 UTC",0,"2021-06-15T05:42:39.581 UTC",7.31479,"2021-06-15T05:42:39.581 UTC",7.31479,
"2021-06-15T05:42:40.592 UTC",0,"2021-06-15T05:42:40.592 UTC",7.31591,"2021-06-15T05:42:40.592 UTC",7.31591,
"2021-06-15T05:42:41.606 UTC",0,"2021-06-15T05:42:41.606 UTC",7.54828,"2021-06-15T05:42:41.606 UTC",7.54828,
"2021-06-15T05:42:42.618 UTC",0,"2021-06-15T05:42:42.618 UTC",7.64081,"2021-06-15T05:42:42.618 UTC",7.64081,
"2021-06-15T05:42:43.628 UTC",0,"2021-06-15T05:42:43.628 UTC",7.44927,"2021-06-15T05:42:43.628 UTC",7.44927,
"2021-06-15T05:42:44.639 UTC",0,"2021-06-15T05:42:44.639 UTC",7.60279,"2021-06-15T05:42:44.639 UTC",7.60279,
"2021-06-15T05:42:45.653 UTC",0,"2021-06-15T05:42:45.653 UTC",7.72242,"2021-06-15T05:42:45.653 UTC",7.72242,
"2021-06-15T05:42:46.665 UTC",0,"2021-06-15T05:42:46.665 UTC",7.89895,"2021-06-15T05:42:46.665 UTC",7.89895,
"2021-06-15T05:42:47.676 UTC",0,"2021-06-15T05:42:47.676 UTC",7.9054,"2021-06-15T05:42:47.676 UTC",7.9054,
"2021-06-15T05:42:48.686 UTC",0,"2021-06-15T05:42:48.686 UTC",7.89864,"2021-06-15T05:42:48.686 UTC",7.89864,
"2021-06-15T05:42:49.697 UTC",0,"2021-06-15T05:42:49.697 UTC",7.8937,"2021-06-15T05:42:49.697 UTC",7.8937,
"2021-06-15T05:42:50.707 UTC",0,"2021-06-15T05:42:50.707 UTC",7.85234,"2021-06-15T05:42:50.707 UTC",7.85234,
"2021-06-15T05:42:51.717 UTC",0,"2021-06-15T05:42:51.717 UTC",7.85234,"2021-06-15T05:42:51.717 UTC",7.85234,
"2021-06-15T05:42:52.728 UTC",0,"2021-06-15T05:42:52.728 UTC",7.81844,"2021-06-15T05:42:52.728 UTC",7.81844,
"2021-06-15T05:42:53.740 UTC",0,"2021-06-15T05:42:53.740 UTC",7.81835,"2021-06-15T05:42:53.740 UTC",7.81835,
"2021-06-15T05:42:54.751 UTC",0,"2021-06-15T05:42:54.751 UTC",0,"2021-06-15T05:42:54.751 UTC",0,
"2021-06-15T05:42:55.762 UTC",0,"2021-06-15T05:42:55.762 UTC",0,"2021-06-15T05:42:55.762 UTC",0,
"2021-06-15T05:42:56.772 UTC",8.42965,"2021-06-15T05:42:56.772 UTC",0,"2021-06-15T05:42:56.772 UTC",8.42965,
"2021-06-15T05:42:57.782 UTC",8.33444,"2021-06-15T05:42:57.782 UTC",0,"2021-06-15T05:42:57.782 UTC",8.33444,
"2021-06-15T05:42:58.791 UTC",9.70657,"2021-06-15T05:42:58.791 UTC",0,"2021-06-15T05:42:58.791 UTC",9.70657,
"2021-06-15T05:42:59.802 UTC",10.43961,"2021-06-15T05:42:59.802 UTC",0,"2021-06-15T05:42:59.802 UTC",10.43961,
"2021-06-15T05:43:00.814 UTC",11.50017,"2021-06-15T05:43:00.814 UTC",0,"2021-06-15T05:43:00.814 UTC",11.50017,
"2021-06-15T05:43:01.825 UTC",11.41324,"2021-06-15T05:43:01.825 UTC",0,"2021-06-15T05:43:01.825 UTC",11.41324,
"2021-06-15T05:43:02.837 UTC",11.29948,"2021-06-15T05:43:02.837 UTC",0,"2021-06-15T05:43:02.837 UTC",11.29948,
"2021-06-15T05:43:03.849 UTC",11.31108,"2021-06-15T05:43:03.849 UTC",0,"2021-06-15T05:43:03.849 UTC",11.31108,
"2021-06-15T05:43:04.860 UTC",11.48527,"2021-06-15T05:43:04.860 UTC",0,"2021-06-15T05:43:04.860 UTC",11.48527,
"2021-06-15T05:43:05.871 UTC",11.37763,"2021-06-15T05:43:05.871 UTC",0,"2021-06-15T05:43:05.871 UTC",11.37763,
"2021-06-15T05:43:06.882 UTC",11.38615,"2021-06-15T05:43:06.882 UTC",0,"2021-06-15T05:43:06.882 UTC",11.38615,
"2021-06-15T05:43:07.894 UTC",11.37219,"2021-06-15T05:43:07.894 UTC",0,"2021-06-15T05:43:07.894 UTC",11.37219,
"2021-06-15T05:43:08.906 UTC",11.42212,"2021-06-15T05:43:08.906 UTC",0,"2021-06-15T05:43:08.906 UTC",11.42212,
"2021-06-15T05:43:09.920 UTC",11.404,"2021-06-15T05:43:09.920 UTC",0,"2021-06-15T05:43:09.920 UTC",11.404,
"2021-06-15T05:43:10.932 UTC",11.5775,"2021-06-15T05:43:10.932 UTC",0,"2021-06-15T05:43:10.932 UTC",11.5775,
"2021-06-15T05:43:11.944 UTC",11.47449,"2021-06-15T05:43:11.944 UTC",0,"2021-06-15T05:43:11.944 UTC",11.47449,
"2021-06-15T05:43:12.955 UTC",10.56961,"2021-06-15T05:43:12.955 UTC",0,"2021-06-15T05:43:12.955 UTC",10.56961,
"2021-06-15T05:43:13.967 UTC",10.14189,"2021-06-15T05:43:13.967 UTC",0,"2021-06-15T05:43:13.967 UTC",10.14189,
"2021-06-15T05:43:14.979 UTC",9.94319,"2021-06-15T05:43:14.979 UTC",0,"2021-06-15T05:43:14.979 UTC",9.94319,
"2021-06-15T05:43:15.990 UTC",10.79007,"2021-06-15T05:43:15.990 UTC",0,"2021-06-15T05:43:15.990 UTC",10.79007,
"2021-06-15T05:43:17.000 UTC",11.18241,"2021-06-15T05:43:17.000 UTC",0,"2021-06-15T05:43:17.000 UTC",11.18241,
"2021-06-15T05:43:18.012 UTC",11.5138,"2021-06-15T05:43:18.012 UTC",0,"2021-06-15T05:43:18.012 UTC",11.5138,
"2021-06-15T05:43:19.023 UTC",11.61799,"2021-06-15T05:43:19.023 UTC",0,"2021-06-15T05:43:19.023 UTC",11.61799,
"2021-06-15T05:43:20.036 UTC",11.62353,"2021-06-15T05:43:20.036 UTC",0,"2021-06-15T05:43:20.036 UTC",11.62353,
"2021-06-15T05:43:21.047 UTC",11.62353,"2021-06-15T05:43:21.047 UTC",0,"2021-06-15T05:43:21.047 UTC",11.62353,
"2021-06-15T05:43:22.059 UTC",11.53971,"2021-06-15T05:43:22.059 UTC",0,"2021-06-15T05:43:22.059 UTC",11.53971,
"2021-06-15T05:43:23.070 UTC",11.56981,"2021-06-15T05:43:23.070 UTC",0,"2021-06-15T05:43:23.070 UTC",11.56981,
"2021-06-15T05:43:24.082 UTC",11.57515,"2021-06-15T05:43:24.082 UTC",0,"2021-06-15T05:43:24.082 UTC",11.57515,
"2021-06-15T05:43:25.096 UTC",11.69421,"2021-06-15T05:43:25.096 UTC",0,"2021-06-15T05:43:25.096 UTC",11.69421,
"2021-06-15T05:43:26.108 UTC",11.69736,"2021-06-15T05:43:26.108 UTC",0,"2021-06-15T05:43:26.108 UTC",11.69736,
"2021-06-15T05:43:27.119 UTC",11.75268,"2021-06-15T05:43:27.119 UTC",0,"2021-06-15T05:43:27.119 UTC",11.75268,
"2021-06-15T05:43:28.130 UTC",10.68863,"2021-06-15T05:43:28.130 UTC",0,"2021-06-15T05:43:28.130 UTC",10.68863,
"2021-06-15T05:43:29.140 UTC",10.33922,"2021-06-15T05:43:29.140 UTC",0,"2021-06-15T05:43:29.140 UTC",10.33922,
"2021-06-15T05:43:30.151 UTC",10.30436,"2021-06-15T05:43:30.151 UTC",0,"2021-06-15T05:43:30.151 UTC",10.30436,
"2021-06-15T05:43:31.163 UTC",11.38652,"2021-06-15T05:43:31.163 UTC",0,"2021-06-15T05:43:31.163 UTC",11.38652,
"2021-06-15T05:43:32.174 UTC",11.62682,"2021-06-15T05:43:32.174 UTC",0,"2021-06-15T05:43:32.174 UTC",11.62682,
"2021-06-15T05:43:33.186 UTC",11.60444,"2021-06-15T05:43:33.186 UTC",0,"2021-06-15T05:43:33.186 UTC",11.60444,
"2021-06-15T05:43:34.199 UTC",11.48184,"2021-06-15T05:43:34.199 UTC",0,"2021-06-15T05:43:34.199 UTC",11.48184,
"2021-06-15T05:43:35.212 UTC",11.58104,"2021-06-15T05:43:35.212 UTC",0,"2021-06-15T05:43:35.212 UTC",11.58104,
"2021-06-15T05:43:36.224 UTC",11.57839,"2021-06-15T05:43:36.224 UTC",0,"2021-06-15T05:43:36.224 UTC",11.57839,
"2021-06-15T05:43:37.235 UTC",11.67138,"2021-06-15T05:43:37.235 UTC",0,"2021-06-15T05:43:37.235 UTC",11.67138,
"2021-06-15T05:43:38.247 UTC",11.72908,"2021-06-15T05:43:38.247 UTC",0,"2021-06-15T05:43:38.247 UTC",11.72908,
"2021-06-15T05:43:39.259 UTC",11.56131,"2021-06-15T05:43:39.259 UTC",0,"2021-06-15T05:43:39.259 UTC",11.56131,
"2021-06-15T05:43:40.271 UTC",11.35905,"2021-06-15T05:43:40.271 UTC",0,"2021-06-15T05:43:40.271 UTC",11.35905,
"2021-06-15T05:43:41.284 UTC",11.10928,"2021-06-15T05:43:41.284 UTC",0,"2021-06-15T05:43:41.284 UTC",11.10928,
"2021-06-15T05:43:42.295 UTC",10.85213,"2021-06-15T05:43:42.295 UTC",0,"2021-06-15T05:43:42.295 UTC",10.85213,
"2021-06-15T05:43:43.307 UTC",10.60404,"2021-06-15T05:43:43.307 UTC",0,"2021-06-15T05:43:43.307 UTC",10.60404,
"2021-06-15T05:43:44.318 UTC",10.05367,"2021-06-15T05:43:44.318 UTC",0,"2021-06-15T05:43:44.318 UTC",10.05367,
"2021-06-15T05:43:45.332 UTC",10.2639,"2021-06-15T05:43:45.332 UTC",0,"2021-06-15T05:43:45.332 UTC",10.2639,
"2021-06-15T05:43:46.343 UTC",10.35294,"2021-06-15T05:43:46.343 UTC",0,"2021-06-15T05:43:46.343 UTC",10.35294,
"2021-06-15T05:43:47.354 UTC",11.12483,"2021-06-15T05:43:47.354 UTC",0,"2021-06-15T05:43:47.354 UTC",11.12483,
"2021-06-15T05:43:48.365 UTC",11.41158,"2021-06-15T05:43:48.365 UTC",0,"2021-06-15T05:43:48.365 UTC",11.41158,
"2021-06-15T05:43:49.377 UTC",11.71432,"2021-06-15T05:43:49.377 UTC",0,"2021-06-15T05:43:49.377 UTC",11.71432,
"2021-06-15T05:43:50.391 UTC",11.71065,"2021-06-15T05:43:50.391 UTC",0,"2021-06-15T05:43:50.391 UTC",11.71065,
"2021-06-15T05:43:51.402 UTC",11.71065,"2021-06-15T05:43:51.402 UTC",0,"2021-06-15T05:43:51.402 UTC",11.71065,
"2021-06-15T05:43:52.414 UTC",11.65522,"2021-06-15T05:43:52.414 UTC",0,"2021-06-15T05:43:52.414 UTC",11.65522,
"2021-06-15T05:43:53.427 UTC",11.65677,"2021-06-15T05:43:53.427 UTC",0,"2021-06-15T05:43:53.427 UTC",11.65677,
"2021-06-15T05:43:54.440 UTC",11.68173,"2021-06-15T05:43:54.440 UTC",0,"2021-06-15T05:43:54.440 UTC",11.68173,
"2021-06-15T05:43:55.451 UTC",11.71814,"2021-06-15T05:43:55.451 UTC",0,"2021-06-15T05:43:55.451 UTC",11.71814,
