"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T05:24:14.289 UTC",0,"2021-06-15T05:24:14.289 UTC",7.90199,"2021-06-15T05:24:14.289 UTC",7.90199,
"2021-06-15T05:24:15.299 UTC",0,"2021-06-15T05:24:15.299 UTC",7.74727,"2021-06-15T05:24:15.299 UTC",7.74727,
"2021-06-15T05:24:16.309 UTC",0,"2021-06-15T05:24:16.309 UTC",7.7591,"2021-06-15T05:24:16.309 UTC",7.7591,
"2021-06-15T05:24:17.320 UTC",0,"2021-06-15T05:24:17.320 UTC",7.87372,"2021-06-15T05:24:17.320 UTC",7.87372,
"2021-06-15T05:24:18.330 UTC",0,"2021-06-15T05:24:18.330 UTC",7.89493,"2021-06-15T05:24:18.330 UTC",7.89493,
"2021-06-15T05:24:19.340 UTC",0,"2021-06-15T05:24:19.340 UTC",7.86078,"2021-06-15T05:24:19.340 UTC",7.86078,
"2021-06-15T05:24:20.350 UTC",0,"2021-06-15T05:24:20.350 UTC",7.61286,"2021-06-15T05:24:20.350 UTC",7.61286,
"2021-06-15T05:24:21.362 UTC",0,"2021-06-15T05:24:21.362 UTC",7.23619,"2021-06-15T05:24:21.362 UTC",7.23619,
"2021-06-15T05:24:22.372 UTC",0,"2021-06-15T05:24:22.372 UTC",7.21298,"2021-06-15T05:24:22.372 UTC",7.21298,
"2021-06-15T05:24:23.382 UTC",0,"2021-06-15T05:24:23.382 UTC",7.55394,"2021-06-15T05:24:23.382 UTC",7.55394,
"2021-06-15T05:24:24.392 UTC",0,"2021-06-15T05:24:24.392 UTC",7.50677,"2021-06-15T05:24:24.392 UTC",7.50677,
"2021-06-15T05:24:25.401 UTC",0,"2021-06-15T05:24:25.401 UTC",7.54343,"2021-06-15T05:24:25.401 UTC",7.54343,
"2021-06-15T05:24:26.412 UTC",0,"2021-06-15T05:24:26.412 UTC",7.5545,"2021-06-15T05:24:26.412 UTC",7.5545,
"2021-06-15T05:24:27.421 UTC",0,"2021-06-15T05:24:27.421 UTC",7.88723,"2021-06-15T05:24:27.421 UTC",7.88723,
"2021-06-15T05:24:28.432 UTC",0,"2021-06-15T05:24:28.432 UTC",7.90526,"2021-06-15T05:24:28.432 UTC",7.90526,
"2021-06-15T05:24:29.442 UTC",0,"2021-06-15T05:24:29.442 UTC",7.86595,"2021-06-15T05:24:29.442 UTC",7.86595,
"2021-06-15T05:24:30.451 UTC",0,"2021-06-15T05:24:30.451 UTC",7.87063,"2021-06-15T05:24:30.451 UTC",7.87063,
"2021-06-15T05:24:31.461 UTC",0,"2021-06-15T05:24:31.461 UTC",7.80398,"2021-06-15T05:24:31.461 UTC",7.80398,
"2021-06-15T05:24:32.472 UTC",0,"2021-06-15T05:24:32.472 UTC",7.83718,"2021-06-15T05:24:32.472 UTC",7.83718,
"2021-06-15T05:24:33.482 UTC",0,"2021-06-15T05:24:33.482 UTC",7.8499,"2021-06-15T05:24:33.482 UTC",7.8499,
"2021-06-15T05:24:34.492 UTC",0,"2021-06-15T05:24:34.492 UTC",7.87907,"2021-06-15T05:24:34.492 UTC",7.87907,
"2021-06-15T05:24:35.502 UTC",0,"2021-06-15T05:24:35.502 UTC",7.85996,"2021-06-15T05:24:35.502 UTC",7.85996,
"2021-06-15T05:24:36.513 UTC",0,"2021-06-15T05:24:36.513 UTC",7.55208,"2021-06-15T05:24:36.513 UTC",7.55208,
"2021-06-15T05:24:37.523 UTC",0,"2021-06-15T05:24:37.523 UTC",7.5638,"2021-06-15T05:24:37.523 UTC",7.5638,
"2021-06-15T05:24:38.535 UTC",0,"2021-06-15T05:24:38.535 UTC",7.597,"2021-06-15T05:24:38.535 UTC",7.597,
"2021-06-15T05:24:39.546 UTC",0,"2021-06-15T05:24:39.546 UTC",7.88763,"2021-06-15T05:24:39.546 UTC",7.88763,
"2021-06-15T05:24:40.560 UTC",0,"2021-06-15T05:24:40.560 UTC",7.90049,"2021-06-15T05:24:40.560 UTC",7.90049,
"2021-06-15T05:24:41.571 UTC",0,"2021-06-15T05:24:41.571 UTC",7.82184,"2021-06-15T05:24:41.571 UTC",7.82184,
"2021-06-15T05:24:42.583 UTC",0,"2021-06-15T05:24:42.583 UTC",7.84466,"2021-06-15T05:24:42.583 UTC",7.84466,
"2021-06-15T05:24:43.594 UTC",0,"2021-06-15T05:24:43.594 UTC",7.77778,"2021-06-15T05:24:43.594 UTC",7.77778,
"2021-06-15T05:24:44.606 UTC",0,"2021-06-15T05:24:44.606 UTC",7.71728,"2021-06-15T05:24:44.606 UTC",7.71728,
"2021-06-15T05:24:45.617 UTC",0,"2021-06-15T05:24:45.617 UTC",7.72009,"2021-06-15T05:24:45.617 UTC",7.72009,
"2021-06-15T05:24:46.627 UTC",0,"2021-06-15T05:24:46.627 UTC",7.85279,"2021-06-15T05:24:46.627 UTC",7.85279,
"2021-06-15T05:24:47.637 UTC",0,"2021-06-15T05:24:47.637 UTC",7.87885,"2021-06-15T05:24:47.637 UTC",7.87885,
"2021-06-15T05:24:48.648 UTC",0,"2021-06-15T05:24:48.648 UTC",7.83334,"2021-06-15T05:24:48.648 UTC",7.83334,
"2021-06-15T05:24:49.659 UTC",0,"2021-06-15T05:24:49.659 UTC",7.61099,"2021-06-15T05:24:49.659 UTC",7.61099,
"2021-06-15T05:24:50.669 UTC",0,"2021-06-15T05:24:50.669 UTC",7.13635,"2021-06-15T05:24:50.669 UTC",7.13635,
"2021-06-15T05:24:51.679 UTC",0,"2021-06-15T05:24:51.679 UTC",7.13635,"2021-06-15T05:24:51.679 UTC",7.13635,
"2021-06-15T05:24:52.688 UTC",0,"2021-06-15T05:24:52.688 UTC",6.6623,"2021-06-15T05:24:52.688 UTC",6.6623,
"2021-06-15T05:24:53.699 UTC",0,"2021-06-15T05:24:53.699 UTC",5.03151,"2021-06-15T05:24:53.699 UTC",5.03151,
"2021-06-15T05:24:54.710 UTC",0,"2021-06-15T05:24:54.710 UTC",4.85422,"2021-06-15T05:24:54.710 UTC",4.85422,
"2021-06-15T05:24:55.721 UTC",0,"2021-06-15T05:24:55.721 UTC",5.5702,"2021-06-15T05:24:55.721 UTC",5.5702,
"2021-06-15T05:24:56.731 UTC",0,"2021-06-15T05:24:56.731 UTC",7.5542,"2021-06-15T05:24:56.731 UTC",7.5542,
"2021-06-15T05:24:57.742 UTC",0,"2021-06-15T05:24:57.742 UTC",7.87167,"2021-06-15T05:24:57.742 UTC",7.87167,
"2021-06-15T05:24:58.752 UTC",0,"2021-06-15T05:24:58.752 UTC",7.88431,"2021-06-15T05:24:58.752 UTC",7.88431,
"2021-06-15T05:24:59.763 UTC",0,"2021-06-15T05:24:59.763 UTC",7.75633,"2021-06-15T05:24:59.763 UTC",7.75633,
"2021-06-15T05:25:00.774 UTC",0,"2021-06-15T05:25:00.774 UTC",7.76143,"2021-06-15T05:25:00.774 UTC",7.76143,
"2021-06-15T05:25:01.785 UTC",0,"2021-06-15T05:25:01.785 UTC",7.67127,"2021-06-15T05:25:01.785 UTC",7.67127,
"2021-06-15T05:25:02.795 UTC",0,"2021-06-15T05:25:02.795 UTC",7.79177,"2021-06-15T05:25:02.795 UTC",7.79177,
"2021-06-15T05:25:03.805 UTC",0,"2021-06-15T05:25:03.805 UTC",7.80357,"2021-06-15T05:25:03.805 UTC",7.80357,
"2021-06-15T05:25:04.817 UTC",0,"2021-06-15T05:25:04.817 UTC",7.89359,"2021-06-15T05:25:04.817 UTC",7.89359,
"2021-06-15T05:25:05.828 UTC",0,"2021-06-15T05:25:05.828 UTC",7.85802,"2021-06-15T05:25:05.828 UTC",7.85802,
"2021-06-15T05:25:06.839 UTC",0,"2021-06-15T05:25:06.839 UTC",7.22526,"2021-06-15T05:25:06.839 UTC",7.22526,
"2021-06-15T05:25:07.849 UTC",0,"2021-06-15T05:25:07.849 UTC",7.24043,"2021-06-15T05:25:07.849 UTC",7.24043,
"2021-06-15T05:25:08.860 UTC",0,"2021-06-15T05:25:08.860 UTC",7.27383,"2021-06-15T05:25:08.860 UTC",7.27383,
"2021-06-15T05:25:09.877 UTC",0,"2021-06-15T05:25:09.877 UTC",7.87161,"2021-06-15T05:25:09.877 UTC",7.87161,
"2021-06-15T05:25:10.887 UTC",0,"2021-06-15T05:25:10.887 UTC",7.89091,"2021-06-15T05:25:10.887 UTC",7.89091,
