"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-06-14T09:52:26.858 UTC",0,"2021-06-14T09:52:26.858 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:27.871 UTC",0,"2021-06-14T09:52:27.871 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:28.885 UTC",0,"2021-06-14T09:52:28.885 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:29.899 UTC",0,"2021-06-14T09:52:29.899 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:30.913 UTC",0,"2021-06-14T09:52:30.913 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:31.924 UTC",0,"2021-06-14T09:52:31.924 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:32.940 UTC",0,"2021-06-14T09:52:32.940 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:33.952 UTC",0,"2021-06-14T09:52:33.952 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:34.965 UTC",0,"2021-06-14T09:52:34.965 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:35.975 UTC",0,"2021-06-14T09:52:35.975 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:36.986 UTC",0,"2021-06-14T09:52:36.986 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:37.997 UTC",0,"2021-06-14T09:52:37.997 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:39.008 UTC",0,"2021-06-14T09:52:39.008 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:40.018 UTC",0,"2021-06-14T09:52:40.018 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:41.032 UTC",0,"2021-06-14T09:52:41.032 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:42.044 UTC",0,"2021-06-14T09:52:42.044 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:43.058 UTC",0,"2021-06-14T09:52:43.058 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:44.068 UTC",0,"2021-06-14T09:52:44.068 UTC",0,
NA,NA,NA,NA,"2021-06-14T09:52:45.078 UTC",0,"2021-06-14T09:52:45.078 UTC",0,
