"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-14T09:52:06.634 UTC",0,"2021-06-14T09:52:06.634 UTC",205.94781,"2021-06-14T09:52:06.634 UTC",205.94781,
"2021-06-14T09:52:07.647 UTC",0,"2021-06-14T09:52:07.647 UTC",204.11787,"2021-06-14T09:52:07.647 UTC",204.11787,
"2021-06-14T09:52:08.659 UTC",0,"2021-06-14T09:52:08.659 UTC",204.3209,"2021-06-14T09:52:08.659 UTC",204.3209,
"2021-06-14T09:52:09.670 UTC",0,"2021-06-14T09:52:09.670 UTC",205.67752,"2021-06-14T09:52:09.670 UTC",205.67752,
"2021-06-14T09:52:10.681 UTC",0,"2021-06-14T09:52:10.681 UTC",206.72793,"2021-06-14T09:52:10.681 UTC",206.72793,
"2021-06-14T09:52:11.693 UTC",0,"2021-06-14T09:52:11.693 UTC",207.08138,"2021-06-14T09:52:11.693 UTC",207.08138,
"2021-06-14T09:52:12.704 UTC",0,"2021-06-14T09:52:12.704 UTC",206.97327,"2021-06-14T09:52:12.704 UTC",206.97327,
"2021-06-14T09:52:13.716 UTC",0,"2021-06-14T09:52:13.716 UTC",206.60834,"2021-06-14T09:52:13.716 UTC",206.60834,
"2021-06-14T09:52:14.727 UTC",0,"2021-06-14T09:52:14.727 UTC",206.17058,"2021-06-14T09:52:14.727 UTC",206.17058,
"2021-06-14T09:52:15.738 UTC",0,"2021-06-14T09:52:15.738 UTC",205.48988,"2021-06-14T09:52:15.738 UTC",205.48988,
"2021-06-14T09:52:16.749 UTC",0,"2021-06-14T09:52:16.749 UTC",205.48988,"2021-06-14T09:52:16.749 UTC",205.48988,
"2021-06-14T09:52:17.760 UTC",0,"2021-06-14T09:52:17.760 UTC",205.53291,"2021-06-14T09:52:17.760 UTC",205.53291,
"2021-06-14T09:52:18.771 UTC",0,"2021-06-14T09:52:18.771 UTC",205.42234,"2021-06-14T09:52:18.771 UTC",205.42234,
"2021-06-14T09:52:19.781 UTC",0,"2021-06-14T09:52:19.781 UTC",203.41085,"2021-06-14T09:52:19.781 UTC",203.41085,
"2021-06-14T09:52:20.792 UTC",0,"2021-06-14T09:52:20.792 UTC",201.99893,"2021-06-14T09:52:20.792 UTC",201.99893,
"2021-06-14T09:52:21.804 UTC",0,"2021-06-14T09:52:21.804 UTC",203.21018,"2021-06-14T09:52:21.804 UTC",203.21018,
"2021-06-14T09:52:22.815 UTC",0,"2021-06-14T09:52:22.815 UTC",205.69187,"2021-06-14T09:52:22.815 UTC",205.69187,
"2021-06-14T09:52:23.826 UTC",0,"2021-06-14T09:52:23.826 UTC",206.6811,"2021-06-14T09:52:23.826 UTC",206.6811,
"2021-06-14T09:52:24.838 UTC",0,"2021-06-14T09:52:24.838 UTC",199.896,"2021-06-14T09:52:24.838 UTC",199.896,
"2021-06-14T09:52:25.849 UTC",0,"2021-06-14T09:52:25.849 UTC",199.68175,"2021-06-14T09:52:25.849 UTC",199.68175,
"2021-06-14T09:52:26.859 UTC",0,"2021-06-14T09:52:26.859 UTC",204.06424,"2021-06-14T09:52:26.859 UTC",204.06424,
"2021-06-14T09:52:27.872 UTC",0,"2021-06-14T09:52:27.872 UTC",205.78458,"2021-06-14T09:52:27.872 UTC",205.78458,
"2021-06-14T09:52:28.886 UTC",0,"2021-06-14T09:52:28.886 UTC",205.70861,"2021-06-14T09:52:28.886 UTC",205.70861,
"2021-06-14T09:52:29.900 UTC",0,"2021-06-14T09:52:29.900 UTC",205.68421,"2021-06-14T09:52:29.900 UTC",205.68421,
"2021-06-14T09:52:30.914 UTC",0,"2021-06-14T09:52:30.914 UTC",207.53035,"2021-06-14T09:52:30.914 UTC",207.53035,
"2021-06-14T09:52:31.925 UTC",0,"2021-06-14T09:52:31.925 UTC",207.87154,"2021-06-14T09:52:31.925 UTC",207.87154,
"2021-06-14T09:52:32.940 UTC",0,"2021-06-14T09:52:32.940 UTC",208.38732,"2021-06-14T09:52:32.940 UTC",208.38732,
"2021-06-14T09:52:33.953 UTC",0,"2021-06-14T09:52:33.953 UTC",203.21533,"2021-06-14T09:52:33.953 UTC",203.21533,
"2021-06-14T09:52:34.965 UTC",0,"2021-06-14T09:52:34.965 UTC",202.70314,"2021-06-14T09:52:34.965 UTC",202.70314,
"2021-06-14T09:52:35.976 UTC",0,"2021-06-14T09:52:35.976 UTC",202.20992,"2021-06-14T09:52:35.976 UTC",202.20992,
"2021-06-14T09:52:36.986 UTC",0,"2021-06-14T09:52:36.986 UTC",204.953,"2021-06-14T09:52:36.986 UTC",204.953,
"2021-06-14T09:52:37.998 UTC",0,"2021-06-14T09:52:37.998 UTC",204.93875,"2021-06-14T09:52:37.998 UTC",204.93875,
"2021-06-14T09:52:39.008 UTC",0,"2021-06-14T09:52:39.008 UTC",204.53155,"2021-06-14T09:52:39.008 UTC",204.53155,
"2021-06-14T09:52:40.019 UTC",0,"2021-06-14T09:52:40.019 UTC",205.71506,"2021-06-14T09:52:40.019 UTC",205.71506,
"2021-06-14T09:52:41.032 UTC",0,"2021-06-14T09:52:41.032 UTC",206.14748,"2021-06-14T09:52:41.032 UTC",206.14748,
"2021-06-14T09:52:42.045 UTC",0,"2021-06-14T09:52:42.045 UTC",206.16546,"2021-06-14T09:52:42.045 UTC",206.16546,
"2021-06-14T09:52:43.058 UTC",0,"2021-06-14T09:52:43.058 UTC",208.1304,"2021-06-14T09:52:43.058 UTC",208.1304,
"2021-06-14T09:52:44.069 UTC",0,"2021-06-14T09:52:44.069 UTC",207.87572,"2021-06-14T09:52:44.069 UTC",207.87572,
"2021-06-14T09:52:45.079 UTC",0,"2021-06-14T09:52:45.079 UTC",207.7824,"2021-06-14T09:52:45.079 UTC",207.7824,
