"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-08T11:02:48.862 UTC",138.79639,"2021-06-08T11:02:48.862 UTC",70.52775,"2021-06-08T11:02:48.862 UTC",209.32414,
"2021-06-08T11:02:49.872 UTC",141.96998,"2021-06-08T11:02:49.872 UTC",66.69196,"2021-06-08T11:02:49.872 UTC",208.66194,
"2021-06-08T11:02:50.881 UTC",137.09788,"2021-06-08T11:02:50.881 UTC",67.85356,"2021-06-08T11:02:50.881 UTC",204.95143,
"2021-06-08T11:02:51.890 UTC",135.59857,"2021-06-08T11:02:51.890 UTC",73.53116,"2021-06-08T11:02:51.890 UTC",209.12973,
"2021-06-08T11:02:52.901 UTC",133.58211,"2021-06-08T11:02:52.901 UTC",78.02208,"2021-06-08T11:02:52.901 UTC",211.60418,
"2021-06-08T11:02:53.911 UTC",132.9534,"2021-06-08T11:02:53.911 UTC",81.56725,"2021-06-08T11:02:53.911 UTC",214.52065,
"2021-06-08T11:02:54.920 UTC",132.9534,"2021-06-08T11:02:54.920 UTC",81.56725,"2021-06-08T11:02:54.920 UTC",214.52065,
"2021-06-08T11:02:55.930 UTC",130.42627,"2021-06-08T11:02:55.930 UTC",86.1216,"2021-06-08T11:02:55.930 UTC",216.54787,
"2021-06-08T11:02:56.940 UTC",128.61889,"2021-06-08T11:02:56.940 UTC",90.03914,"2021-06-08T11:02:56.940 UTC",218.65803,
"2021-06-08T11:02:57.954 UTC",126.28894,"2021-06-08T11:02:57.954 UTC",93.12016,"2021-06-08T11:02:57.954 UTC",219.4091,
"2021-06-08T11:02:58.965 UTC",123.45074,"2021-06-08T11:02:58.965 UTC",93.55726,"2021-06-08T11:02:58.965 UTC",217.008,
"2021-06-08T11:02:59.974 UTC",120.13893,"2021-06-08T11:02:59.974 UTC",93.80762,"2021-06-08T11:02:59.974 UTC",213.94655,
"2021-06-08T11:03:00.986 UTC",114.63447,"2021-06-08T11:03:00.986 UTC",93.87488,"2021-06-08T11:03:00.986 UTC",208.50935,
"2021-06-08T11:03:01.996 UTC",119.49667,"2021-06-08T11:03:01.996 UTC",85.18191,"2021-06-08T11:03:01.996 UTC",204.67859,
"2021-06-08T11:03:03.006 UTC",125.30781,"2021-06-08T11:03:03.006 UTC",68.84016,"2021-06-08T11:03:03.006 UTC",194.14797,
"2021-06-08T11:03:04.016 UTC",138.32863,"2021-06-08T11:03:04.016 UTC",52.06139,"2021-06-08T11:03:04.016 UTC",190.39002,
"2021-06-08T11:03:05.027 UTC",142.89251,"2021-06-08T11:03:05.027 UTC",48.43399,"2021-06-08T11:03:05.027 UTC",191.3265,
"2021-06-08T11:03:06.038 UTC",148.97415,"2021-06-08T11:03:06.038 UTC",54.43296,"2021-06-08T11:03:06.038 UTC",203.40711,
"2021-06-08T11:03:07.049 UTC",147.6261,"2021-06-08T11:03:07.049 UTC",60.43379,"2021-06-08T11:03:07.049 UTC",208.05989,
"2021-06-08T11:03:08.060 UTC",144.83543,"2021-06-08T11:03:08.060 UTC",66.64021,"2021-06-08T11:03:08.060 UTC",211.47564,
"2021-06-08T11:03:09.070 UTC",140.28597,"2021-06-08T11:03:09.070 UTC",69.32366,"2021-06-08T11:03:09.070 UTC",209.60963,
"2021-06-08T11:03:10.132 UTC",136.96692,"2021-06-08T11:03:10.132 UTC",71.97786,"2021-06-08T11:03:10.132 UTC",208.94478,
"2021-06-08T11:03:11.142 UTC",132.45017,"2021-06-08T11:03:11.142 UTC",76.08982,"2021-06-08T11:03:11.142 UTC",208.53998,
"2021-06-08T11:03:12.153 UTC",131.32112,"2021-06-08T11:03:12.153 UTC",83.13382,"2021-06-08T11:03:12.153 UTC",214.45494,
"2021-06-08T11:03:13.163 UTC",129.24326,"2021-06-08T11:03:13.163 UTC",85.57535,"2021-06-08T11:03:13.163 UTC",214.81861,
"2021-06-08T11:03:14.174 UTC",126.35965,"2021-06-08T11:03:14.174 UTC",89.46043,"2021-06-08T11:03:14.174 UTC",215.82009,
"2021-06-08T11:03:15.185 UTC",123.84911,"2021-06-08T11:03:15.185 UTC",89.87221,"2021-06-08T11:03:15.185 UTC",213.72132,
"2021-06-08T11:03:16.195 UTC",123.05091,"2021-06-08T11:03:16.195 UTC",92.07792,"2021-06-08T11:03:16.195 UTC",215.12883,
"2021-06-08T11:03:17.206 UTC",117.66467,"2021-06-08T11:03:17.206 UTC",88.98399,"2021-06-08T11:03:17.206 UTC",206.64866,
"2021-06-08T11:03:18.216 UTC",112.9889,"2021-06-08T11:03:18.216 UTC",76.74231,"2021-06-08T11:03:18.216 UTC",189.73121,
"2021-06-08T11:03:19.227 UTC",115.31143,"2021-06-08T11:03:19.227 UTC",65.94771,"2021-06-08T11:03:19.227 UTC",181.25914,
"2021-06-08T11:03:20.239 UTC",123.58138,"2021-06-08T11:03:20.239 UTC",66.9134,"2021-06-08T11:03:20.239 UTC",190.49478,
"2021-06-08T11:03:21.252 UTC",134.27625,"2021-06-08T11:03:21.252 UTC",70.94323,"2021-06-08T11:03:21.252 UTC",205.21948,
"2021-06-08T11:03:22.263 UTC",133.72998,"2021-06-08T11:03:22.263 UTC",77.82796,"2021-06-08T11:03:22.263 UTC",211.55793,
"2021-06-08T11:03:23.274 UTC",132.12376,"2021-06-08T11:03:23.274 UTC",80.89494,"2021-06-08T11:03:23.274 UTC",213.0187,
"2021-06-08T11:03:24.285 UTC",129.01281,"2021-06-08T11:03:24.285 UTC",83.47267,"2021-06-08T11:03:24.285 UTC",212.48549,
"2021-06-08T11:03:25.295 UTC",127.16983,"2021-06-08T11:03:25.295 UTC",83.47267,"2021-06-08T11:03:25.295 UTC",210.6425,
"2021-06-08T11:03:26.305 UTC",126.35847,"2021-06-08T11:03:26.305 UTC",88.62162,"2021-06-08T11:03:26.305 UTC",214.98009,
"2021-06-08T11:03:27.316 UTC",131.02263,"2021-06-08T11:03:27.316 UTC",90.88963,"2021-06-08T11:03:27.316 UTC",221.91226,
"2021-06-08T11:03:28.326 UTC",137.14611,"2021-06-08T11:03:28.326 UTC",85.79747,"2021-06-08T11:03:28.326 UTC",222.94358,
"2021-06-08T11:03:29.338 UTC",142.40156,"2021-06-08T11:03:29.338 UTC",76.07277,"2021-06-08T11:03:29.338 UTC",218.47433,
"2021-06-08T11:03:30.349 UTC",138.71175,"2021-06-08T11:03:30.349 UTC",68.48176,"2021-06-08T11:03:30.349 UTC",207.19351,
"2021-06-08T11:03:31.361 UTC",128.71019,"2021-06-08T11:03:31.361 UTC",70.67338,"2021-06-08T11:03:31.361 UTC",199.38357,
"2021-06-08T11:03:32.371 UTC",126.03393,"2021-06-08T11:03:32.371 UTC",71.05502,"2021-06-08T11:03:32.371 UTC",197.08895,
"2021-06-08T11:03:33.383 UTC",124.60695,"2021-06-08T11:03:33.383 UTC",70.91355,"2021-06-08T11:03:33.383 UTC",195.5205,
"2021-06-08T11:03:34.393 UTC",128.15754,"2021-06-08T11:03:34.393 UTC",77.76865,"2021-06-08T11:03:34.393 UTC",205.92619,
"2021-06-08T11:03:35.404 UTC",126.38778,"2021-06-08T11:03:35.404 UTC",81.83748,"2021-06-08T11:03:35.404 UTC",208.22525,
"2021-06-08T11:03:36.415 UTC",126.38778,"2021-06-08T11:03:36.415 UTC",89.61222,"2021-06-08T11:03:36.415 UTC",215.99999,
"2021-06-08T11:03:37.425 UTC",125.53447,"2021-06-08T11:03:37.425 UTC",93.16606,"2021-06-08T11:03:37.425 UTC",218.70054,
