"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",
NA,NA,NA,NA,"2021-06-08T11:03:01.996 UTC",0,"2021-06-08T11:03:01.996 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:03.006 UTC",0,"2021-06-08T11:03:03.006 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:04.015 UTC",0,"2021-06-08T11:03:04.015 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:05.026 UTC",0,"2021-06-08T11:03:05.026 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:06.038 UTC",0,"2021-06-08T11:03:06.038 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:07.049 UTC",0,"2021-06-08T11:03:07.049 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:08.059 UTC",0,"2021-06-08T11:03:08.059 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:09.069 UTC",0,"2021-06-08T11:03:09.069 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:10.131 UTC",0,"2021-06-08T11:03:10.131 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:11.142 UTC",0,"2021-06-08T11:03:11.142 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:12.152 UTC",0,"2021-06-08T11:03:12.152 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:13.163 UTC",0,"2021-06-08T11:03:13.163 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:14.174 UTC",0,"2021-06-08T11:03:14.174 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:15.184 UTC",0,"2021-06-08T11:03:15.184 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:16.195 UTC",0,"2021-06-08T11:03:16.195 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:17.206 UTC",0,"2021-06-08T11:03:17.206 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:18.216 UTC",0,"2021-06-08T11:03:18.216 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:19.227 UTC",0,"2021-06-08T11:03:19.227 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:20.238 UTC",0,"2021-06-08T11:03:20.238 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:21.251 UTC",0,"2021-06-08T11:03:21.251 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:22.262 UTC",0,"2021-06-08T11:03:22.262 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:23.273 UTC",0,"2021-06-08T11:03:23.273 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:24.284 UTC",0,"2021-06-08T11:03:24.284 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:25.295 UTC",0,"2021-06-08T11:03:25.295 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:26.304 UTC",0,"2021-06-08T11:03:26.304 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:27.315 UTC",0,"2021-06-08T11:03:27.315 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:28.326 UTC",0,"2021-06-08T11:03:28.326 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:29.338 UTC",0,"2021-06-08T11:03:29.338 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:30.349 UTC",0,"2021-06-08T11:03:30.349 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:31.360 UTC",0,"2021-06-08T11:03:31.360 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:32.371 UTC",0,"2021-06-08T11:03:32.371 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:33.383 UTC",0,"2021-06-08T11:03:33.383 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:34.393 UTC",0,"2021-06-08T11:03:34.393 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:35.403 UTC",0,"2021-06-08T11:03:35.403 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:36.414 UTC",0,"2021-06-08T11:03:36.414 UTC",0,
NA,NA,NA,NA,"2021-06-08T11:03:37.425 UTC",0,"2021-06-08T11:03:37.425 UTC",0,
