"Realtime Throughput",
Date,"Total Upload/RX (Mbps)",Date,"Total Download/RX (Mbps)",Date,"UL + DL Sum/RX (Mbps)",
"2021-06-15T04:55:58.176 UTC",11.63887,"2021-06-15T04:55:58.176 UTC",0,"2021-06-15T04:55:58.176 UTC",11.63887,
"2021-06-15T04:55:59.188 UTC",11.63823,"2021-06-15T04:55:59.188 UTC",0,"2021-06-15T04:55:59.188 UTC",11.63823,
"2021-06-15T04:56:00.199 UTC",11.53284,"2021-06-15T04:56:00.199 UTC",0,"2021-06-15T04:56:00.199 UTC",11.53284,
"2021-06-15T04:56:01.213 UTC",11.53861,"2021-06-15T04:56:01.213 UTC",0,"2021-06-15T04:56:01.213 UTC",11.53861,
"2021-06-15T04:56:02.226 UTC",11.67038,"2021-06-15T04:56:02.226 UTC",0,"2021-06-15T04:56:02.226 UTC",11.67038,
"2021-06-15T04:56:03.239 UTC",11.31737,"2021-06-15T04:56:03.239 UTC",0,"2021-06-15T04:56:03.239 UTC",11.31737,
"2021-06-15T04:56:04.253 UTC",9.94679,"2021-06-15T04:56:04.253 UTC",0,"2021-06-15T04:56:04.253 UTC",9.94679,
"2021-06-15T04:56:05.266 UTC",9.52614,"2021-06-15T04:56:05.266 UTC",0,"2021-06-15T04:56:05.266 UTC",9.52614,
"2021-06-15T04:56:06.281 UTC",10.21935,"2021-06-15T04:56:06.281 UTC",0,"2021-06-15T04:56:06.281 UTC",10.21935,
"2021-06-15T04:56:07.294 UTC",11.26647,"2021-06-15T04:56:07.294 UTC",0,"2021-06-15T04:56:07.294 UTC",11.26647,
"2021-06-15T04:56:08.307 UTC",11.68306,"2021-06-15T04:56:08.307 UTC",0,"2021-06-15T04:56:08.307 UTC",11.68306,
"2021-06-15T04:56:09.321 UTC",11.66861,"2021-06-15T04:56:09.321 UTC",0,"2021-06-15T04:56:09.321 UTC",11.66861,
"2021-06-15T04:56:10.334 UTC",11.58188,"2021-06-15T04:56:10.334 UTC",0,"2021-06-15T04:56:10.334 UTC",11.58188,
"2021-06-15T04:56:11.346 UTC",11.46578,"2021-06-15T04:56:11.346 UTC",0,"2021-06-15T04:56:11.346 UTC",11.46578,
"2021-06-15T04:56:12.359 UTC",11.50508,"2021-06-15T04:56:12.359 UTC",0,"2021-06-15T04:56:12.359 UTC",11.50508,
"2021-06-15T04:56:13.371 UTC",11.58541,"2021-06-15T04:56:13.371 UTC",0,"2021-06-15T04:56:13.371 UTC",11.58541,
"2021-06-15T04:56:14.384 UTC",11.71405,"2021-06-15T04:56:14.384 UTC",0,"2021-06-15T04:56:14.384 UTC",11.71405,
"2021-06-15T04:56:15.397 UTC",11.68127,"2021-06-15T04:56:15.397 UTC",0,"2021-06-15T04:56:15.397 UTC",11.68127,
"2021-06-15T04:56:16.408 UTC",11.70413,"2021-06-15T04:56:16.408 UTC",0,"2021-06-15T04:56:16.408 UTC",11.70413,
"2021-06-15T04:56:17.420 UTC",11.72389,"2021-06-15T04:56:17.420 UTC",0,"2021-06-15T04:56:17.420 UTC",11.72389,
"2021-06-15T04:56:18.434 UTC",11.22267,"2021-06-15T04:56:18.434 UTC",0,"2021-06-15T04:56:18.434 UTC",11.22267,
"2021-06-15T04:56:19.450 UTC",10.73488,"2021-06-15T04:56:19.450 UTC",0,"2021-06-15T04:56:19.450 UTC",10.73488,
"2021-06-15T04:56:20.465 UTC",10.60959,"2021-06-15T04:56:20.465 UTC",0,"2021-06-15T04:56:20.465 UTC",10.60959,
"2021-06-15T04:56:21.477 UTC",11.28082,"2021-06-15T04:56:21.477 UTC",0,"2021-06-15T04:56:21.477 UTC",11.28082,
"2021-06-15T04:56:22.490 UTC",11.54628,"2021-06-15T04:56:22.490 UTC",0,"2021-06-15T04:56:22.490 UTC",11.54628,
"2021-06-15T04:56:23.502 UTC",11.62321,"2021-06-15T04:56:23.502 UTC",0,"2021-06-15T04:56:23.502 UTC",11.62321,
"2021-06-15T04:56:24.513 UTC",11.63989,"2021-06-15T04:56:24.513 UTC",0,"2021-06-15T04:56:24.513 UTC",11.63989,
"2021-06-15T04:56:25.525 UTC",11.55098,"2021-06-15T04:56:25.525 UTC",0,"2021-06-15T04:56:25.525 UTC",11.55098,
"2021-06-15T04:56:26.537 UTC",11.55098,"2021-06-15T04:56:26.537 UTC",0,"2021-06-15T04:56:26.537 UTC",11.55098,
"2021-06-15T04:56:27.550 UTC",11.20963,"2021-06-15T04:56:27.550 UTC",0,"2021-06-15T04:56:27.550 UTC",11.20963,
"2021-06-15T04:56:28.563 UTC",11.25668,"2021-06-15T04:56:28.563 UTC",0,"2021-06-15T04:56:28.563 UTC",11.25668,
"2021-06-15T04:56:29.575 UTC",11.41961,"2021-06-15T04:56:29.575 UTC",0,"2021-06-15T04:56:29.575 UTC",11.41961,
"2021-06-15T04:56:30.588 UTC",11.51788,"2021-06-15T04:56:30.588 UTC",0,"2021-06-15T04:56:30.588 UTC",11.51788,
"2021-06-15T04:56:31.600 UTC",11.50502,"2021-06-15T04:56:31.600 UTC",0,"2021-06-15T04:56:31.600 UTC",11.50502,
"2021-06-15T04:56:32.612 UTC",11.56092,"2021-06-15T04:56:32.612 UTC",0,"2021-06-15T04:56:32.612 UTC",11.56092,
"2021-06-15T04:56:33.630 UTC",11.6794,"2021-06-15T04:56:33.630 UTC",0,"2021-06-15T04:56:33.630 UTC",11.6794,
"2021-06-15T04:56:34.642 UTC",11.25512,"2021-06-15T04:56:34.642 UTC",0,"2021-06-15T04:56:34.642 UTC",11.25512,
"2021-06-15T04:56:35.664 UTC",11.20361,"2021-06-15T04:56:35.664 UTC",0,"2021-06-15T04:56:35.664 UTC",11.20361,
"2021-06-15T04:56:36.676 UTC",11.25559,"2021-06-15T04:56:36.676 UTC",0,"2021-06-15T04:56:36.676 UTC",11.25559,
"2021-06-15T04:56:37.688 UTC",11.68116,"2021-06-15T04:56:37.688 UTC",0,"2021-06-15T04:56:37.688 UTC",11.68116,
"2021-06-15T04:56:38.701 UTC",11.75349,"2021-06-15T04:56:38.701 UTC",0,"2021-06-15T04:56:38.701 UTC",11.75349,
"2021-06-15T04:56:39.714 UTC",11.72732,"2021-06-15T04:56:39.714 UTC",0,"2021-06-15T04:56:39.714 UTC",11.72732,
"2021-06-15T04:56:40.725 UTC",11.60788,"2021-06-15T04:56:40.725 UTC",0,"2021-06-15T04:56:40.725 UTC",11.60788,
